minutes_remaining,period,playoffs,shot_distance,lat_quadra,lon_quadra
2,3,False,24,-0.18900000000000006,0.15900000000000603
0,3,False,26,-0.19599999999999795,0.17900000000000205
1,1,False,27,-0.19599999999999795,-0.19199999999999307
0,2,False,25,-0.24799999999999756,-0.06199999999999761
8,4,False,24,-0.1180000000000021,0.21800000000000352
1,4,False,24,-0.24799999999999756,-0.021000000000000796
8,3,False,25,-0.1739999999999995,0.19200000000000728
6,3,False,27,-0.23700000000000188,0.14000000000000057
5,3,False,25,-0.2010000000000005,0.1560000000000059
0,1,False,26,-0.2569999999999979,0.049000000000006594
9,1,False,25,-0.19700000000000273,0.16100000000000136
9,1,False,26,-0.15099999999999625,-0.22299999999999898
7,2,False,27,-0.2289999999999992,0.14800000000001035
9,3,False,26,-0.16400000000000148,0.20900000000000318
3,3,False,26,-0.21999999999999886,0.14400000000000546
0,3,False,26,-0.1739999999999995,0.19899999999999807
8,4,False,25,-0.2220000000000013,-0.12299999999999045
4,2,False,24,-0.19400000000000261,-0.1559999999999917
7,3,False,24,-0.1839999999999975,0.16899999999999693
6,4,False,25,-0.20400000000000063,0.14800000000001035
11,2,False,25,-0.11399999999999721,0.22700000000000387
9,3,False,25,-0.1910000000000025,0.1740000000000066
0,2,False,44,-0.4029999999999987,-0.18899999999999295
9,3,False,24,-0.17900000000000205,-0.17099999999999227
6,3,False,23,-0.13700000000000045,0.1950000000000074
5,3,False,24,-0.18900000000000006,-0.16100000000000136
4,3,False,24,-0.2120000000000033,-0.11999999999999034
0,3,False,23,-0.23799999999999955,-0.006000000000000227
10,4,False,23,-0.17799999999999727,-0.15800000000000125
2,4,False,25,-0.24799999999999756,0.034000000000006025
1,4,False,25,-0.20199999999999818,0.15800000000000125
5,1,False,26,-0.26599999999999824,-0.027999999999991587
4,1,False,26,-0.22999999999999687,-0.14099999999999113
3,1,False,26,-0.22999999999999687,0.12600000000000477
0,2,False,28,-0.19700000000000273,-0.2120000000000033
0,2,False,27,-0.21000000000000085,0.17600000000000193
5,3,False,25,-0.19599999999999795,-0.16899999999999693
2,3,False,25,-0.17099999999999937,-0.18599999999999284
0,4,False,26,-0.18900000000000006,0.18099999999999739
0,5,False,28,-0.20199999999999818,-0.19400000000000261
4,2,False,24,-0.20400000000000063,0.14100000000000534
0,3,False,26,-0.2629999999999981,-0.007999999999995566
0,1,False,26,-0.20199999999999818,0.16599999999999682
8,3,False,25,-0.21000000000000085,-0.14300000000000068
7,3,False,24,-0.09499999999999886,0.22800000000000864
0,3,False,29,-0.23199999999999932,-0.17600000000000193
4,4,False,23,-0.008000000000002672,0.2330000000000041
2,4,False,26,-0.19599999999999795,0.17100000000000648
1,4,False,25,-0.23199999999999932,0.10800000000000409
5,2,False,27,-0.25500000000000256,-0.09499999999999886
4,4,False,23,-0.0030000000000001137,0.2360000000000042
1,4,False,26,-0.16899999999999693,0.20900000000000318
0,4,False,29,-0.259999999999998,-0.14499999999999602
0,4,False,23,0.0,0.2360000000000042
0,1,False,25,-0.18900000000000006,0.16899999999999693
10,2,False,24,-0.1559999999999988,0.19400000000000261
5,2,False,25,-0.2190000000000012,-0.13100000000000023
5,4,False,24,-0.17600000000000193,0.17600000000000193
1,4,False,26,-0.23799999999999955,0.12300000000000466
5,1,False,28,-0.2710000000000008,-0.09999999999999432
0,3,False,26,-0.18299999999999983,0.19200000000000728
5,4,False,26,-0.19700000000000273,-0.17099999999999227
2,4,False,25,-0.16599999999999682,0.20000000000000284
0,1,False,25,-0.15500000000000114,-0.20699999999999363
8,2,False,26,-0.26599999999999824,0.01300000000000523
7,2,False,25,-0.14300000000000068,-0.21699999999999875
0,2,False,39,-0.3269999999999982,-0.21699999999999875
0,1,False,24,-0.20400000000000063,0.13300000000000978
1,4,False,24,-0.1529999999999987,-0.18599999999999284
0,4,False,24,-0.23199999999999932,0.07699999999999818
7,1,False,26,-0.23199999999999932,0.13300000000000978
2,2,False,27,-0.16799999999999926,0.2120000000000033
0,2,False,23,-0.036000000000001364,-0.23299999999998988
4,3,False,28,-0.18900000000000006,-0.2150000000000034
8,1,False,26,-0.1629999999999967,0.21000000000000796
0,2,False,27,-0.22699999999999676,-0.15899999999999181
0,2,False,26,-0.20400000000000063,-0.17199999999999704
0,2,False,26,-0.25,0.07699999999999818
2,1,False,25,-0.15800000000000125,-0.19499999999999318
8,3,False,25,-0.16400000000000148,0.18900000000000716
6,4,False,23,0.005000000000002558,-0.23199999999999932
0,4,False,25,-0.17099999999999937,0.19200000000000728
9,4,False,27,-0.19700000000000273,0.19400000000000261
2,4,False,25,-0.1910000000000025,0.17100000000000648
0,4,False,26,-0.26599999999999824,-0.024999999999991473
7,1,False,26,-0.2149999999999963,-0.1629999999999967
6,1,False,24,-0.19700000000000273,-0.14300000000000068
5,1,False,29,-0.23700000000000188,-0.1769999999999925
3,1,False,27,-0.2289999999999992,0.14800000000001035
3,1,False,26,-0.22399999999999665,-0.14300000000000068
10,3,False,25,-0.11399999999999721,0.22500000000000853
3,3,False,26,-0.2430000000000021,0.10300000000000864
10,1,False,24,-0.2469999999999999,-0.012999999999991019
1,1,False,27,-0.23799999999999955,-0.13299999999999557
0,1,False,26,-0.23199999999999932,0.13300000000000978
1,2,False,25,-0.14500000000000313,-0.20699999999999363
10,4,False,23,0.015999999999998238,0.2330000000000041
9,4,False,25,-0.2530000000000001,0.05100000000000193
6,4,False,27,-0.2149999999999963,-0.17199999999999704
6,2,False,25,-0.20900000000000318,-0.1490000000000009
5,4,False,28,-0.2190000000000012,0.17900000000000205
9,2,False,25,-0.16599999999999682,0.19200000000000728
0,3,False,23,0.012999999999998124,-0.23299999999998988
1,4,False,25,-0.1629999999999967,0.18999999999999773
1,4,False,26,-0.1839999999999975,-0.18599999999999284
11,2,False,27,-0.1739999999999995,0.20700000000000784
5,2,False,24,-0.17099999999999937,-0.18099999999999739
3,3,False,27,-0.18599999999999994,0.20199999999999818
0,4,False,26,-0.18900000000000006,-0.18200000000000216
0,4,False,28,-0.232999999999997,0.1560000000000059
10,3,False,23,-0.030999999999998806,0.23499999999999943
9,3,False,24,-0.2289999999999992,-0.07899999999999352
7,3,False,26,-0.19899999999999807,-0.17099999999999227
1,3,False,25,-0.17600000000000193,0.18900000000000716
2,4,False,27,-0.18599999999999994,-0.2049999999999983
0,5,False,26,-0.2149999999999963,0.1490000000000009
0,5,False,34,-0.33899999999999864,0.034000000000006025
4,1,False,26,-0.20400000000000063,-0.17199999999999704
1,1,False,22,0.0009999999999976694,0.22500000000000853
8,3,False,27,-0.27300000000000324,-0.05700000000000216
4,4,False,28,-0.19200000000000017,0.2120000000000033
2,4,False,24,-0.23499999999999943,0.07699999999999818
5,1,False,26,-0.20900000000000318,-0.1629999999999967
0,1,False,26,-0.2220000000000013,0.1490000000000009
0,1,False,23,-0.05299999999999727,0.22800000000000864
10,3,False,28,-0.18900000000000006,-0.2120000000000033
0,3,False,24,-0.134999999999998,0.20400000000000773
7,2,False,25,-0.2530000000000001,0.046999999999997044
6,2,False,26,-0.26599999999999824,-0.0379999999999967
6,2,False,26,-0.2469999999999999,0.10699999999999932
9,3,False,25,-0.2010000000000005,0.15100000000001046
7,3,False,25,-0.15099999999999625,0.20000000000000284
3,3,False,26,-0.21399999999999864,0.1490000000000009
1,3,False,27,-0.2120000000000033,-0.17399999999999238
3,4,False,25,-0.18599999999999994,-0.17099999999999227
0,4,False,24,-0.20400000000000063,0.14300000000000068
0,4,False,24,-0.19899999999999807,-0.15099999999999625
0,5,False,22,-0.021999999999998465,0.22700000000000387
10,2,False,26,-0.21699999999999875,-0.15399999999999636
2,2,False,22,0.005000000000002558,0.22700000000000387
0,2,False,27,-0.2700000000000031,0.01300000000000523
6,3,False,25,-0.18299999999999983,0.17900000000000205
2,3,False,24,-0.14300000000000068,0.19700000000000273
1,3,False,28,-0.22399999999999665,0.17900000000000205
0,3,False,26,-0.2610000000000028,0.0
11,4,False,26,-0.2220000000000013,-0.1529999999999916
10,1,False,25,-0.2010000000000005,0.15400000000001057
4,1,False,25,-0.23499999999999943,0.10999999999999943
3,1,False,24,-0.18299999999999983,0.1670000000000016
0,2,False,28,-0.22999999999999687,0.1670000000000016
3,3,False,27,-0.21999999999999886,0.16100000000000136
10,4,False,27,-0.20900000000000318,0.17199999999999704
2,1,False,24,-0.1039999999999992,0.21999999999999886
2,1,False,24,-0.12700000000000244,0.2120000000000033
9,3,False,24,-0.20900000000000318,-0.1349999999999909
4,3,False,22,-0.0020000000000024443,-0.2219999999999942
10,1,False,27,-0.240000000000002,0.1280000000000001
9,1,False,24,-0.18099999999999739,0.17199999999999704
5,1,False,26,-0.23700000000000188,0.1280000000000001
9,3,False,25,-0.240000000000002,0.08500000000000796
3,3,False,27,-0.22399999999999665,0.15400000000001057
0,3,False,23,-0.02599999999999625,0.23000000000000398
0,3,False,22,-0.02499999999999858,0.22800000000000864
0,3,False,27,-0.2710000000000008,0.0660000000000025
7,4,False,26,-0.2680000000000007,-0.024999999999991473
6,4,False,26,-0.25,0.09499999999999886
1,4,False,27,-0.2469999999999999,0.1150000000000091
10,1,False,27,-0.240000000000002,-0.125
6,1,False,26,-0.24199999999999733,0.10699999999999932
7,2,False,23,-0.00999999999999801,-0.23199999999999932
5,2,False,25,-0.16400000000000148,-0.1910000000000025
2,2,False,23,-0.012999999999998124,0.23199999999999932
11,4,False,25,-0.21000000000000085,0.1490000000000009
0,1,False,26,-0.2610000000000028,-0.04099999999999682
4,3,False,25,-0.2289999999999992,-0.11299999999999955
4,4,False,27,-0.2530000000000001,0.10200000000000387
3,4,False,26,-0.24499999999999744,0.11299999999999955
1,4,False,26,-0.24199999999999733,0.10800000000000409
1,4,False,24,-0.23700000000000188,0.06700000000000728
0,4,False,27,-0.25500000000000256,0.09700000000000841
0,4,False,26,-0.1839999999999975,-0.18599999999999284
0,5,False,27,-0.27599999999999625,0.016000000000005343
9,3,False,22,-0.017000000000003013,0.22700000000000387
1,3,False,26,-0.21699999999999875,-0.15899999999999181
10,2,False,25,-0.2120000000000033,0.1360000000000099
1,2,False,23,-0.07099999999999795,0.22800000000000864
0,3,False,25,-0.22399999999999665,0.12300000000000466
0,4,False,25,-0.2289999999999992,0.10999999999999943
8,2,False,23,0.0,-0.23699999999999477
11,4,False,25,-0.23499999999999943,-0.10299999999999443
0,4,False,27,-0.259999999999998,-0.0870000000000033
6,3,False,26,-0.18900000000000006,-0.18599999999999284
0,3,False,26,-0.2120000000000033,-0.1629999999999967
2,4,False,26,-0.21699999999999875,-0.15099999999999625
0,2,False,26,-0.22399999999999665,-0.14799999999999613
0,3,False,40,-0.4059999999999988,0.016000000000005343
4,4,False,28,-0.24499999999999744,-0.15099999999999625
3,4,False,24,-0.22399999999999665,0.10500000000000398
0,4,False,25,-0.21000000000000085,-0.13799999999999102
1,1,False,24,-0.13000000000000256,0.20400000000000773
3,3,False,22,-0.018000000000000682,0.22700000000000387
0,4,False,27,-0.16899999999999693,-0.2120000000000033
8,3,False,25,-0.18900000000000006,0.16400000000000148
7,3,False,25,-0.2149999999999963,-0.13799999999999102
10,4,False,25,-0.2149999999999963,0.1360000000000099
4,1,False,27,-0.21399999999999864,0.17900000000000205
0,1,False,27,-0.19200000000000017,-0.19499999999999318
0,1,False,39,-0.3930000000000007,0.006000000000000227
8,3,False,25,-0.15800000000000125,-0.20000000000000284
0,4,False,26,-0.1739999999999995,0.20000000000000284
0,4,False,25,-0.17300000000000182,0.18600000000000705
9,1,False,26,-0.2190000000000012,-0.1529999999999916
0,2,False,27,-0.22399999999999665,0.15800000000000125
5,4,False,26,-0.23199999999999932,-0.1280000000000001
2,4,False,27,-0.2700000000000031,-0.007999999999995566
11,1,False,24,-0.18599999999999994,-0.16400000000000148
0,3,False,63,-0.6099999999999994,0.1670000000000016
6,1,False,26,-0.23700000000000188,0.12100000000000932
1,4,False,26,-0.22399999999999665,0.1460000000000008
1,4,False,26,-0.2680000000000007,0.02400000000000091
4,1,False,24,-0.2149999999999963,-0.12299999999999045
0,2,False,24,-0.18099999999999739,-0.17199999999999704
9,3,False,24,-0.19200000000000017,0.15400000000001057
3,3,False,26,-0.22699999999999676,0.1280000000000001
0,1,False,25,-0.21999999999999886,-0.13799999999999102
3,3,False,25,-0.21399999999999864,0.1360000000000099
2,3,False,25,-0.1319999999999979,-0.21699999999999875
4,4,False,24,-0.2149999999999963,0.125
4,4,False,24,-0.1910000000000025,0.16100000000000136
2,4,False,25,-0.14099999999999824,-0.2150000000000034
8,1,False,26,-0.2629999999999981,-0.055999999999997385
0,1,False,25,-0.20700000000000074,0.15400000000001057
4,2,False,24,-0.21699999999999875,-0.10299999999999443
4,3,False,25,-0.22999999999999687,0.10500000000000398
9,4,False,27,-0.23700000000000188,-0.13100000000000023
0,4,False,26,-0.26599999999999824,-0.006000000000000227
1,1,False,24,-0.17099999999999937,-0.18200000000000216
2,2,False,24,-0.2430000000000021,-0.042999999999992156
8,3,False,24,-0.13000000000000256,0.21000000000000796
10,4,False,25,-0.24199999999999733,0.08400000000000318
4,4,False,24,-0.1280000000000001,-0.21399999999999864
1,1,False,25,-0.16400000000000148,0.19200000000000728
0,1,False,24,-0.17900000000000205,0.1740000000000066
1,2,False,27,-0.19200000000000017,0.20199999999999818
0,2,False,25,-0.21999999999999886,-0.12999999999999545
0,2,False,26,-0.23700000000000188,0.12000000000000455
1,2,False,26,-0.23700000000000188,-0.11199999999999477
1,3,False,25,-0.2010000000000005,0.15900000000000603
5,4,False,25,-0.25200000000000244,-0.04800000000000182
1,4,False,26,-0.259999999999998,0.054000000000002046
2,1,False,23,0.015999999999998238,0.23000000000000398
5,4,False,25,-0.23499999999999943,0.10500000000000398
8,1,False,23,0.005000000000002558,0.23199999999999932
7,1,False,25,-0.17799999999999727,0.1839999999999975
3,2,False,25,-0.18099999999999739,0.1770000000000067
3,2,False,25,-0.14800000000000324,0.20900000000000318
1,2,False,26,-0.17900000000000205,0.1950000000000074
0,2,False,26,-0.23199999999999932,0.13500000000000512
5,3,False,25,-0.23499999999999943,-0.09399999999999409
7,4,False,24,-0.24799999999999756,-0.0049999999999954525
0,1,False,24,-0.19700000000000273,-0.14099999999999113
2,3,False,25,-0.17799999999999727,0.1770000000000067
0,3,False,25,-0.22399999999999665,0.13000000000000966
10,4,False,25,-0.0940000000000012,0.2360000000000042
7,4,False,24,-0.18900000000000006,0.16100000000000136
1,4,False,26,-0.19700000000000273,0.18200000000000216
0,4,False,24,-0.14099999999999824,0.2049999999999983
5,1,False,25,-0.20600000000000307,0.14300000000000068
9,3,False,25,-0.12700000000000244,-0.21999999999999886
9,3,False,25,-0.19599999999999795,0.1560000000000059
4,3,False,24,-0.2010000000000005,0.14800000000001035
5,4,False,25,-0.13799999999999812,-0.2120000000000033
0,4,False,24,-0.20700000000000074,0.14000000000000057
10,1,False,26,-0.2610000000000028,-0.001999999999995339
1,1,False,25,-0.19899999999999807,0.16599999999999682
0,3,False,24,-0.1629999999999967,-0.18599999999999284
2,4,False,26,-0.1910000000000025,0.18200000000000216
2,2,False,26,-0.17799999999999727,-0.19899999999999807
5,3,False,25,-0.16599999999999682,-0.1869999999999976
3,1,False,26,-0.2530000000000001,-0.06699999999999307
8,3,False,25,-0.1319999999999979,0.22299999999999898
4,3,False,29,-0.23199999999999932,-0.18099999999999739
6,2,False,24,-0.1739999999999995,0.1770000000000067
6,2,False,24,-0.18099999999999739,-0.16799999999999216
8,3,False,25,-0.21000000000000085,-0.1490000000000009
5,4,False,24,-0.16100000000000136,-0.18099999999999739
9,1,False,25,-0.19899999999999807,0.15800000000000125
4,1,False,26,-0.19400000000000261,0.17600000000000193
4,1,False,26,-0.25,-0.09499999999999886
3,1,False,24,-0.24799999999999756,0.023000000000010346
3,1,False,27,-0.25200000000000244,0.10500000000000398
0,1,False,25,-0.232999999999997,0.10999999999999943
0,2,False,25,-0.21699999999999875,-0.1280000000000001
1,3,False,25,-0.2190000000000012,0.12100000000000932
8,1,False,23,-0.027999999999998693,-0.23199999999999932
1,2,False,24,-0.20900000000000318,0.12300000000000466
6,2,False,26,-0.1739999999999995,0.19400000000000261
4,2,False,23,-0.0020000000000024443,0.2330000000000041
8,4,False,27,-0.19400000000000261,-0.19400000000000261
2,1,False,25,-0.17300000000000182,0.19200000000000728
1,1,False,27,-0.18599999999999994,0.2049999999999983
4,2,False,26,-0.1739999999999995,0.19899999999999807
6,3,False,26,-0.2010000000000005,0.1740000000000066
1,3,False,24,-0.20700000000000074,-0.13100000000000023
0,3,False,23,0.0,0.23499999999999943
9,1,False,25,-0.20400000000000063,0.15800000000000125
6,1,False,26,-0.26500000000000057,0.029000000000010573
2,3,False,25,-0.11200000000000188,0.22500000000000853
5,4,False,25,-0.25500000000000256,-0.006000000000000227
11,1,False,24,0.0,0.24800000000000466
2,1,False,26,-0.232999999999997,-0.13599999999999568
4,2,False,26,-0.21000000000000085,0.1629999999999967
9,3,False,27,-0.26500000000000057,0.0589999999999975
5,3,False,23,0.011000000000002785,0.2330000000000041
4,1,False,25,-0.16799999999999926,0.18999999999999773
0,2,False,49,-0.482999999999997,0.09199999999999875
11,3,False,25,-0.23499999999999943,-0.09999999999999432
4,4,False,27,-0.22999999999999687,-0.15099999999999625
6,2,False,25,-0.17600000000000193,-0.18599999999999284
6,3,False,24,-0.1629999999999967,0.1869999999999976
11,1,False,22,0.0009999999999976694,0.22299999999999898
0,3,False,26,-0.26500000000000057,0.006000000000000227
6,1,False,24,0.006000000000000227,0.24500000000000455
11,3,False,24,-0.17600000000000193,-0.17399999999999238
2,4,False,26,-0.2680000000000007,-0.0030000000000001137
4,1,False,26,-0.2220000000000013,0.13800000000000523
8,2,False,24,-0.21999999999999886,0.11200000000000898
7,2,False,25,-0.18900000000000006,0.1740000000000066
